"agent_id","tick_num","agent_type","pos_X","pos_Y","diameter","length","orientation_X","orientation_Y"
"10213","4997","eps","396.3322678317183","413.20908773425623","0.5","0.0","-0.9858750441889896","0.1674825281793829"
"10212","4997","eps","385.6873679924712","396.82293892059977","0.5","0.0","-0.1056586665448867","-0.9944024568473051"
"10214","4997","eps","398.9482686491115","382.3894668025204","0.5","0.0","-0.9869871206748991","-0.16079932718103035"
"10215","4997","eps","415.767312847659","419.05034138964925","0.5","0.0","-0.12935251918149068","0.9915986717323708"
"10216","4997","eps","384.76755819876945","403.2325416393794","0.5","0.0","0.013821059957320884","0.9999044845892312"
"10217","4997","eps","430.89688824360167","405.2420651688361","0.5","0.0","0.995901344714836","0.09044618065557718"
"10000","4997","cell","388.75541998406976","389.08241358495644","1.0","3.7870098497559175","0.9179238526103425","0.3967566014686919"
"11000","4997","cell","398.8255599603652","403.6411636704671","1.0","2.8542634631129378","-0.8522239772444732","0.5231771139964093"
"10000","4997","cell","396.17046846377445","390.2639912212942","1.0","3.331735752056904","-0.790622634333688","0.6123037237182702"
"11000","4997","cell","389.94428994324863","395.0155896217061","1.0","3.283282206265829","-0.0200806514801122","-0.9997983633894059"
"10218","4997","eps","388.1272707017396","414.9307025830453","0.5","0.0","0.7059019054594757","-0.7083096073530851"
"10219","4997","eps","397.0765917944599","410.9110442616255","0.5","0.0","0.8266336624081863","0.5627404269942127"
"10220","4997","eps","385.86936308787705","416.02726849977444","0.5","0.0","0.8333883620226249","0.5526878305564963"
"10221","4997","eps","415.67448934287813","407.2206154402488","0.5","0.0","0.14415660274359035","-0.9895548867472823"
"10222","4997","eps","386.56236796458023","397.73373127365124","0.5","0.0","0.9333420750188832","0.35898826025295805"
"8000","4997","cell","392.81910229579654","405.5977156840166","1.0","2.8704623304674763","-0.9964895046536724","0.08371778254993903"
"9000","4997","cell","394.22356294986446","399.8234286400541","1.0","2.740329041047479","-0.8380270722575557","0.5456286522566696"
"9000","4997","cell","400.1928410091591","404.48181335491813","1.0","2.70949723811014","-0.7435671180657457","0.6686613050950394"
"10000","4997","cell","401.87732242366855","397.8120576256506","1.0","2.7066221865887488","-0.5150134754100799","0.8571820810924777"
"8000","4997","cell","407.5752594998862","401.9561745414462","1.0","2.7647476978395638","-0.8856184628603603","0.46441354226686016"
"9000","4997","cell","396.8979171422714","401.715688285534","1.0","2.707010049481354","0.5913431053631965","-0.8064200715132354"
"9000","4997","cell","403.64565007262314","394.6831461182501","1.0","2.9272167361043056","0.7429501675768098","-0.6693467326413048"
"10000","4997","cell","400.91543259157953","397.61199672416274","1.0","2.975956599595948","-0.5272482978641329","0.849711264135868"
"9000","4997","cell","399.47573473369187","404.00845381433044","1.0","2.7066221865887488","0.8294090837323691","-0.5586417204454318"
"10000","4997","cell","399.6238625849008","400.29543332841337","1.0","2.8731725034922015","-0.12928166271240552","-0.9916079122749657"
"9000","4997","cell","403.811974858458","394.47448227856154","1.0","2.7506039387080383","0.7515939735247584","-0.6596260296268371"
"10000","4997","cell","406.0971373183719","401.8899399276195","1.0","2.7587359053695604","-0.5767700502158615","0.8169065486174002"
"8000","4997","cell","400.18117925850015","399.4816095696328","1.0","3.0572572461769356","-0.2707226660667958","0.9626573835366797"
"9000","4997","cell","404.3443558952052","396.18298264584934","1.0","2.7112706846563754","-0.6800966903498133","0.7331224261848973"
"10223","4997","eps","383.3201221522934","415.91677809884993","0.5","0.0","0.4126566740056103","-0.9108866391591368"
"10224","4997","eps","397.70118669445844","407.4002047660864","0.5","0.0","0.9380258407303477","0.34656532158039777"
"10225","4997","eps","400.5973794883851","431.169164433307","0.5","0.0","0.9976029661269139","0.06919770209178526"
"10226","4997","eps","405.05329736691465","406.8295929307441","0.5","0.0","-0.9975083450987376","-0.07054857516901199"
"10227","4997","eps","388.3679153684696","405.28557025503835","0.5","0.0","-0.704621101785145","0.7095837532801104"
"10228","4997","eps","368.8540142869666","390.1266577684975","0.5","0.0","-0.8479374690945809","0.5300962634328568"
"10229","4997","eps","414.99333226905685","396.01850324970707","0.5","0.0","-0.03730929848481206","0.9993037657522217"
"9000","4997","cell","397.71347865642934","401.7345112395769","1.0","2.7863401829002394","0.5564785792593251","-0.8308619565400279"
"10000","4997","cell","386.41423663530736","392.6165739804514","1.0","3.298259055193747","0.08763299605923906","-0.996152828637093"
"10000","4997","cell","389.11039618593446","399.1245662501292","1.0","3.785760145661028","-0.3795829470754496","-0.9251577088742851"
"11000","4997","cell","393.45235318091227","397.08856378404","1.0","2.863259401487955","-0.947765003287973","0.31896943198768835"
"10230","4997","eps","395.5300780397363","366.3993090580433","0.5","0.0","-0.6079464920224016","-0.7939779989632307"
"10231","4997","eps","397.83917124162826","410.7310155625433","0.5","0.0","-0.9796932044107591","0.20050243198370102"
"10232","4997","eps","398.5506214176474","406.57426829651655","0.5","0.0","-0.5335369046082035","0.8457767858135483"
"10000","4997","cell","408.4682602135513","410.6841849527073","1.0","3.292331660626583","-0.3313004479948517","-0.943525311350157"
"11000","4997","cell","402.6206042254248","406.7659534383461","1.0","2.8923255400859977","0.8289530610018356","-0.5593181765826021"
"11000","4997","cell","409.7461392521302","411.1682184152106","1.0","3.305642341230534","0.32130532993186717","0.9469756517236195"
"12000","4997","cell","405.778774801574","402.8431005361098","1.0","2.878565306946823","-0.34455932233154696","0.9387645463024397"
"10233","4997","eps","412.72885758554895","385.7509176429736","0.5","0.0","-0.6029398389939932","0.7977866572924729"
"10234","4997","eps","396.3157297378748","418.48824078052513","0.5","0.0","0.8454121225197717","-0.5341145411769038"
"10235","4997","eps","392.47231907931814","383.28832280867886","0.5","0.0","0.34056688828624715","0.9402202904654967"
"10236","4997","eps","412.7008666208969","398.3605146386854","0.5","0.0","-0.5689688561087113","0.8223590704663899"
"10237","4997","eps","385.73586238198754","428.6461934637486","0.5","0.0","-0.2870366741864341","-0.957919593531728"
"10238","4997","eps","401.6951546589536","388.54013725424664","0.5","0.0","-0.6278924888721822","-0.7783000850686684"
"10239","4997","eps","419.99981097259024","419.42419918497774","0.5","0.0","-0.7571704762369292","0.6532173221181001"
"11000","4997","cell","392.954678291546","411.72606906773575","1.0","3.2467681250101155","0.8791171412756451","-0.4766057615213411"
"12000","4997","cell","385.1984040375289","411.4863846443041","1.0","4.495941637872998","0.7085092662379402","0.7057015088937928"
"12000","4997","cell","385.31223117575627","413.27310055914455","1.0","3.5315233457031594","-0.6102685159555081","-0.7921946341862344"
"13000","4997","cell","393.2979997501496","408.4368358191513","1.0","3.2467681250101155","-0.7274822750284252","-0.6861264748714095"
"12000","4997","cell","411.0813892579007","389.4458427210522","1.0","4.50813228407687","-0.7865615410960998","0.6175118962971716"
"13000","4997","cell","411.1190986669647","392.36756153239673","1.0","4.449526288285833","-0.9909309307013312","-0.13437220910364456"
"10240","4997","eps","397.97732221075285","406.3953284576262","0.5","0.0","-0.2018285268227826","-0.9794208726387984"
"10241","4997","eps","403.3220874118063","389.61603876720613","0.5","0.0","0.9999084653122824","0.013530003578576833"
"10242","4997","eps","401.75149544224115","390.6915374173503","0.5","0.0","0.9971316415704297","0.07568678470552384"
"10243","4997","eps","433.23850190860884","406.16253004076634","0.5","0.0","0.8786124391469079","0.4775355293340183"
"10244","4997","eps","386.0933710073354","404.5468925875903","0.5","0.0","-0.4302657620873513","0.902702262086116"
"10245","4997","eps","384.35489146945866","417.7120111811649","0.5","0.0","-0.7696938494060811","-0.6384131720026218"
"10246","4997","eps","406.0475868778967","410.01592328738457","0.5","0.0","0.8892087546270699","-0.4575016838161094"
"10247","4997","eps","397.13766133209145","416.1971782451898","0.5","0.0","0.20270894793108804","-0.9792390323249331"
"10249","4997","eps","412.70959426269366","385.072413087126","0.5","0.0","-0.9627573330052555","0.2703670056508517"
"10248","4997","eps","416.0461748462108","398.9495795159011","0.5","0.0","0.9283572270839167","-0.3716891966698268"
"10250","4997","eps","406.9555521249928","407.42392997440544","0.5","0.0","-0.8733081012507607","-0.48716830796942345"
"10251","4997","eps","383.0614476213538","405.9617175385319","0.5","0.0","0.8294981838913916","-0.5585094116672369"
"10252","4997","eps","401.1325797380907","389.9900096657494","0.5","0.0","0.027313768304314524","-0.9996269094322232"
"14000","4997","cell","409.92823046692405","406.9051128047658","1.0","3.1727421132282516","0.3759848399869536","-0.9266258145011853"
"15000","4997","cell","412.32374969876497","402.03838955796436","1.0","3.1653787974543612","-0.6059767020213596","-0.7954823923930161"
"10253","4997","eps","418.449323649044","405.4464320059493","0.5","0.0","-0.17600524526620315","0.9843892287295629"
"10000","4997","cell","401.37104627992414","396.2236837611154","1.0","3.000248562577989","0.2661663649183323","0.9639271062617553"
"11000","4997","cell","399.0884452348402","401.02126467263133","1.0","2.807808704158812","0.060898447148027904","-0.998143967138488"
"11000","4997","cell","400.99994510143443","392.21611193333587","1.0","3.0084689455071763","-0.5902760212186694","-0.807201473471312"
"10254","4997","eps","406.5080586757577","409.4010100880949","0.5","0.0","0.8871727359774648","0.4614374676359295"
"10255","4997","eps","406.0660054641238","414.6761080179451","0.5","0.0","0.8123341603454565","-0.5831922598387622"
"10256","4997","eps","409.7431345593582","415.90809377865105","0.5","0.0","-0.8112930641093531","-0.5846396874383889"
"10257","4997","eps","387.08203815333843","397.05686813825434","0.5","0.0","0.9939633100164726","-0.10971298164345697"
"15000","4997","cell","403.10678116374805","417.36692803581127","1.0","4.21832833609734","0.5068983051366818","0.8620058632338643"
"10258","4997","eps","412.4285343447329","406.0229390694483","0.5","0.0","0.4971719130311815","-0.8676520552000757"
"14000","4997","cell","393.45982687329285","414.63309906176863","1.0","4.670206550912497","-0.980122799873549","0.19839177696677618"
"10259","4997","eps","406.59933379423774","392.6349607503371","0.5","0.0","0.997959823342553","-0.06384505457825711"
"10260","4997","eps","400.326466933401","388.72922575486643","0.5","0.0","-0.35658279543599675","-0.9342637261496617"
"10261","4997","eps","399.2414754977644","426.7457779010249","0.5","0.0","0.9911360598074912","-0.1328507092539642"
"10262","4997","eps","407.24756813648344","392.6722647807842","0.5","0.0","-0.9244973052900706","-0.3811885786738607"
"10000","4997","cell","410.8176136690333","396.474839118969","1.0","3.82648989037229","0.92542572507206","0.37892905322085274"
"11000","4997","cell","410.9906237522371","404.0476856669656","1.0","3.008400290260037","0.901075467686657","-0.43366231278873263"
"10263","4997","eps","405.3740175805456","407.8439745579587","0.5","0.0","-0.8087447766368734","0.5881597455305607"
"10264","4997","eps","418.74420082747673","435.53199321910733","0.5","0.0","0.7688038223919017","0.6394847008925243"
"10265","4997","eps","383.1795071788099","407.27496093787806","0.5","0.0","-0.2955267884492144","-0.9553344531151869"
"10266","4997","eps","413.16125111744344","432.69526566344416","0.5","0.0","-0.31392926436569935","0.9494463739331521"
"10267","4997","eps","381.7410157817057","400.1968710358149","0.5","0.0","-0.24904347322755166","0.9684923068578076"
"10000","4997","cell","386.15531456011126","401.108267689437","1.0","4.374377089244851","-0.5579710344998757","-0.8298604248059662"
"11000","4997","cell","380.21857124755354","398.15075862091004","1.0","4.613863591800805","0.6602890888129828","-0.7510115306668209"
"11000","4997","cell","380.0937339724716","398.50142906612336","1.0","4.595521489010644","0.6272944215905009","-0.7787821958939732"
"12000","4997","cell","390.0757390998513","399.34650838997146","1.0","3.487699766966663","-0.3422351446443271","-0.9396143388488047"
"10268","4997","eps","395.47642573986275","394.3041684310244","0.5","0.0","0.43205496687870765","-0.9018472739857004"
"10269","4997","eps","396.5972604953121","365.6486900531117","0.5","0.0","0.93221704327865","-0.361899688063988"
"10270","4997","eps","395.47556405633384","419.31789455141563","0.5","0.0","-0.4448848466491732","-0.8955877808578798"
"10271","4997","eps","409.7351265328948","436.17063591081916","0.5","0.0","-0.9762830352697205","0.21649811787759696"
"10272","4997","eps","399.5902507220169","408.6079794888784","0.5","0.0","0.9781182917483621","0.2080495309950641"
"10273","4997","eps","396.3281530033442","404.27836105069497","0.5","0.0","-0.9141014684410633","0.4054855181062472"
"10274","4997","eps","384.2061560363386","405.4733052885734","0.5","0.0","-0.7358320616550327","0.6771640695138103"
"10275","4997","eps","397.3079468866045","397.7809786007004","0.5","0.0","-0.19786830968814564","0.9802286121212521"
"14000","4997","cell","393.1617823290677","411.0209760622995","1.0","4.053454865668567","0.8794789054569202","-0.47593786869327553"
"10276","4997","eps","383.71299473085764","402.7011939863104","0.5","0.0","0.9548206594444241","-0.2971826177590391"
"10277","4997","eps","382.2731001155114","401.47789289894354","0.5","0.0","0.8817427004667503","0.4717306542653367"
"10278","4997","eps","412.20547305074723","432.87638455620583","0.5","0.0","0.33491819590711336","0.9422472085659498"
"10279","4997","eps","386.73531785396654","417.15667488387083","0.5","0.0","-0.9986779510133559","-0.05140379518834399"
"10281","4997","eps","388.3263637798005","395.7645287586771","0.5","0.0","0.9796772160018331","-0.2005805385547102"
"10280","4997","eps","391.50117361698983","404.5932259910818","0.5","0.0","-0.9928597532505659","0.11928751139673216"
"10282","4997","eps","400.2878767519877","430.44433849068685","0.5","0.0","0.9999692895304685","0.00783709103751095"
"10283","4997","eps","389.2745787193856","406.22397721707506","0.5","0.0","-0.8931479571758036","-0.44976296712011427"
